ID,item_cnt_month
1731,1.7623228
1732,2.9968271
1733,1.7623228
1734,2.9968271
1735,2.781648
1736,2.781648
1737,2.781648
1738,2.781648
1739,2.9968271
1740,1.7623228
1741,2.781648
1742,1.7623228
1743,1.7623228
1744,2.781648
1745,1.7623228
1746,1.7623228
1747,1.7623228
1748,1.7623228
1749,1.7623228
1750,1.7623228
1751,1.7623228
1752,1.7623228
1753,1.7623228
1754,1.7623228
1755,1.7623228
1756,1.7623228
1757,1.7623228
1758,2.9968271
1759,1.7623228
1760,1.7623228
1761,1.9407595
1762,1.7623228
1763,1.7623228
1764,1.7623228
1765,1.7623228
1766,1.9407595
1767,2.781648
1768,1.7623228
1769,1.9407595
1770,1.7623228
1771,1.7623228
1772,1.7623228
1773,1.9407595
1774,1.7623228
1775,1.7623228
1776,1.7623228
1777,1.7623228
1778,1.7623228
1779,1.7623228
1780,1.7623228
1781,1.7623228
1782,1.7623228
1783,1.7623228
1784,1.7623228
1785,1.7623228
1786,1.7623228
1787,1.7623228
1788,1.7623228
1789,1.7623228
1790,2.240376
1791,1.7623228
1792,1.7623228
1793,1.7623228
1794,1.7623228
1795,1.7623228
1796,1.7623228
1797,1.7623228
1798,1.7623228
1799,1.7623228
1800,1.7623228
1801,1.7623228
1802,1.7623228
1803,1.9407595
1804,1.7623228
1805,1.7623228
1806,1.7623228
1807,1.7623228
1808,1.9407595
1809,1.9407595
1810,1.9407595
1811,1.7623228
1812,1.7623228
1813,1.7623228
1814,1.7623228
1815,1.7623228
1816,1.7623228
1817,1.7623228
1818,1.7623228
1819,1.7623228
1820,1.7623228
1821,1.7623228
1822,1.7623228
1823,1.7623228
1824,1.7623228
1825,1.7623228
1826,1.7623228
1827,1.7623228
1828,1.9407595
1829,1.7623228
1830,1.7623228
1831,1.7623228
1832,1.9407595
1833,1.9407595
1834,2.240376
1835,1.7623228
1836,1.7623228
1837,1.7623228
1838,1.9407595
1839,1.7623228
1840,1.7623228
1841,1.7623228
1842,1.7623228
1843,1.7623228
1844,1.7623228
1845,1.9407595
1846,1.7623228
1847,1.7623228
1848,1.7623228
1849,2.781648
1850,1.7623228
1851,1.7623228
1852,1.7623228
1853,1.7623228
1854,1.7623228
1855,1.7623228
1856,1.7623228
1857,1.7623228
1858,1.7623228
1859,1.7623228
1860,1.7623228
1861,1.7623228
1862,1.7623228
1863,1.7623228
1864,1.7623228
1865,1.7623228
1866,1.7623228
1867,1.7623228
1868,2.781648
1869,1.7623228
1870,2.781648
1871,2.781648
1872,1.7623228
1873,2.781648
1874,2.781648
1875,2.781648
1876,2.781648
1877,1.7623228
1878,1.7623228
1879,2.781648
1880,2.9968271
1881,2.781648
1882,2.781648
1883,1.9407595
1884,2.781648
1885,1.7623228
1886,1.7623228
1887,1.7623228
1888,1.7623228
1889,1.7623228
1890,1.7623228
1891,1.7623228
1892,1.7623228
1893,1.7623228
1894,1.7623228
1895,1.7623228
1896,1.7623228
1897,1.7623228
1898,1.7623228
1899,1.7623228
1900,1.7623228
1901,2.240376
1902,1.7623228
1903,1.7623228
1904,1.7623228
1905,1.7623228
1906,1.7623228
1907,1.7623228
1908,1.7623228
1909,2.781648
1910,1.7623228
1911,1.7623228
1912,2.781648
1913,1.7623228
1914,1.7623228
1915,1.7623228
1916,2.781648
1917,1.7623228
1918,2.781648
1919,2.781648
1920,2.781648
1921,2.781648
1922,1.7623228
1923,2.781648
1924,1.7623228
1925,1.7623228
1926,1.7623228
1927,1.7623228
1928,1.7623228
1929,1.7623228
1930,2.781648
1931,1.7623228
1932,1.7623228
1933,2.781648
1934,1.7623228
1935,2.781648
1936,2.781648
1937,2.781648
1938,2.781648
1939,1.7623228
1940,2.781648
1941,2.781648
1942,1.7623228
1943,1.7623228
1944,1.7623228
1945,2.781648
1946,2.781648
1947,1.7623228
1948,1.7623228
1949,1.7623228
1950,1.7623228
1951,1.7623228
1952,1.7623228
1953,2.781648
1954,2.781648
1955,2.781648
1956,2.781648
1957,2.781648
1958,1.7623228
1959,2.9968271
1960,2.9968271
1961,2.9968271
1962,2.9968271
1963,2.9968271
1964,2.9968271
1965,2.9968271
1966,2.9968271
1967,1.7623228
1968,1.7623228
1969,1.7623228
1970,1.7623228
1971,1.7623228
1972,1.7623228
1973,1.7623228
1974,1.7623228
1975,2.9968271
1976,2.9968271
1977,2.9968271
1978,2.5030506
1979,1.7623228
1980,1.7623228
1981,1.7623228
1982,1.7623228
1983,1.7623228
1984,1.7623228
1985,1.7623228
1986,1.9407595
1987,1.7623228
1988,1.7623228
1989,1.7623228
1990,2.5030506
1991,1.7623228
1992,1.7623228
1993,1.7623228
1994,1.7623228
1995,1.7623228
1996,1.7623228
1997,1.7623228
1998,1.7623228
1999,1.7623228
2000,1.7623228
2001,1.7623228
2002,1.7623228
2003,1.7623228
2004,1.7623228
2005,1.7623228
2006,1.7623228
2007,1.7623228
2008,2.781648
2009,2.781648
2010,1.7623228
2011,2.781648
2012,1.7623228
2013,2.781648
2014,1.7623228
2015,2.781648
2016,2.781648
2017,2.781648
2018,2.781648
2019,1.7623228
2020,2.5030506
2021,2.5030506
2022,2.5030506
2023,2.5030506
2024,2.5030506
2025,2.5030506
2026,2.781648
2027,2.781648
2028,2.781648
2029,1.7623228
2030,1.7623228
2031,1.7623228
2032,1.7623228
2033,2.9968271
2034,1.7623228
2035,1.7623228
2036,1.7623228
2037,1.7623228
2038,1.7623228
2039,1.7623228
2040,1.7623228
2041,1.7623228
2042,2.9968271
2043,1.7623228
2044,1.7623228
2045,1.7623228
2046,1.7623228
2047,1.7623228
2048,1.7623228
2049,1.7623228
2050,1.7623228
2051,1.7623228
2052,1.7623228
2053,1.7623228
2054,1.7623228
2055,1.7623228
2056,1.7623228
2057,1.7623228
2058,1.7623228
2059,1.7623228
2060,2.9968271
2061,2.781648
2062,2.781648
2063,1.7623228
2064,1.7623228
2065,2.781648
2066,2.781648
2067,2.781648
2068,2.781648
2069,1.7623228
2070,1.7623228
2071,2.5030506
2072,2.5030506
2073,2.5030506
2074,2.5030506
2075,2.5030506
2076,2.9968271
2077,2.9968271
2078,2.9968271
2079,2.9968271
2080,2.9968271
2081,2.9968271
2082,2.9968271
2083,2.9968271
2084,2.9968271
2085,1.7623228
2086,1.7623228
2087,2.5030506
2088,1.7623228
2089,1.7623228
2090,1.7623228
2091,1.7623228
2092,1.7623228
2093,2.5030506
2094,2.5030506
2095,2.5030506
2096,2.5030506
2097,2.5030506
2098,2.5030506
2099,2.5030506
2100,2.5030506
2101,2.5030506
2102,2.5030506
2103,1.7623228
2104,1.7623228
2105,1.7623228
2106,2.781648
2107,2.781648
2108,1.7623228
2109,2.781648
2110,2.781648
2111,1.7623228
2112,1.7623228
2113,1.7623228
2114,1.7623228
2115,1.7623228
2116,1.7623228
2117,1.7623228
2118,1.7623228
2119,1.7623228
2120,1.7623228
2121,2.781648
2122,1.7623228
2123,2.781648
2124,2.781648
2125,1.7623228
2126,1.7623228
2127,2.781648
2128,2.9968271
2129,1.7623228
2130,1.7623228
2131,2.781648
2132,2.9968271
2133,1.7623228
2134,1.7623228
2135,1.7623228
2136,1.7623228
2137,2.781648
2138,2.781648
2139,1.7623228
2140,2.781648
2141,1.7623228
2142,1.7623228
2143,1.7623228
2144,2.240376
2145,1.7623228
2146,1.9407595
2147,1.7623228
2148,1.7623228
2149,1.7623228
2150,1.7623228
2151,1.7623228
2152,1.7623228
2153,1.7623228
2154,1.9407595
2155,1.9407595
2156,1.9407595
2157,1.7623228
2158,1.7623228
2159,1.7623228
2160,1.9407595
2161,1.9407595
2162,1.9407595
2163,1.9407595
2164,1.9407595
2165,1.9407595
2166,1.9407595
2167,1.9407595
2168,1.7623228
2169,1.7623228
2170,1.9407595
2171,1.7623228
2172,1.7623228
2173,1.9407595
2174,1.7623228
2175,1.7623228
2176,1.9407595
2177,1.9407595
2178,1.7623228
2179,1.7623228
2180,1.7623228
2181,1.7623228
2182,1.7623228
2183,1.7623228
2184,1.7623228
2185,1.7623228
2186,1.7623228
2187,1.7623228
2188,1.7623228
2189,1.7623228
2190,1.7623228
2191,1.7623228
2192,1.7623228
2193,1.7623228
2194,1.7623228
2195,2.781648
2196,1.7623228
2197,1.7623228
2198,1.7623228
2199,1.7623228
2200,1.7623228
2201,1.7623228
2202,2.240376
2203,2.240376
2204,2.240376
2205,1.7623228
2206,1.7623228
2207,1.7623228
2208,1.7623228
2209,1.7623228
2210,1.7623228
2211,1.7623228
2212,1.7623228
2213,1.7623228
2214,1.7623228
2215,1.7623228
2216,1.7623228
2217,1.7623228
2218,1.7623228
2219,1.7623228
2220,1.7623228
2221,1.7623228
2222,1.7623228
2223,1.7623228
2224,1.7623228
2225,1.7623228
2226,1.7623228
2227,1.7623228
2228,1.7623228
2229,1.7623228
2230,1.7623228
2231,1.7623228
2232,1.7623228
2233,1.7623228
2234,1.7623228
2235,1.7623228
2236,1.7623228
2237,1.7623228
2238,1.7623228
2239,1.7623228
2240,2.9968271
2241,2.9968271
2242,2.9968271
2243,2.9968271
2244,1.7623228
2245,1.7623228
2246,1.7623228
2247,1.7623228
2248,1.7623228
2249,1.7623228
2250,2.9968271
2251,2.9968271
2252,2.9968271
2253,2.9968271
2254,2.9968271
2255,2.9968271
2256,1.7623228
2257,1.7623228
2258,1.7623228
2259,1.7623228
2260,1.7623228
2261,1.7623228
2262,1.7623228
2263,1.7623228
2264,1.7623228
2265,2.9968271
2266,2.240376
2267,1.7623228
2268,1.7623228
2269,1.7623228
2270,1.9407595
2271,1.9407595
2272,1.9407595
2273,1.7623228
2274,1.7623228
2275,1.9407595
2276,1.7623228
2277,1.9407595
2278,1.7623228
2279,1.7623228
2280,1.7623228
2281,1.7623228
2282,1.7623228
2283,1.7623228
2284,1.7623228
2285,1.7623228
2286,1.7623228
2287,1.7623228
2288,1.7623228
2289,1.7623228
2290,1.7623228
2291,1.9407595
2292,1.9407595
2293,1.9407595
2294,1.7623228
2295,1.7623228
2296,1.7623228
2297,1.9407595
2298,1.9407595
2299,1.7623228
2300,1.7623228
2301,1.7623228
2302,1.7623228
2303,1.7623228
2304,1.7623228
2305,1.7623228
2306,1.7623228
2307,1.7623228
2308,1.7623228
2309,1.7623228
2310,1.7623228
2311,1.7623228
2312,1.7623228
2313,2.240376
2314,2.240376
2315,1.7623228
2316,1.7623228
2317,1.7623228
2318,2.240376
2319,2.240376
2320,2.240376
2321,1.7623228
2322,1.7623228
2323,1.7623228
2324,1.9407595
2325,1.9407595
2326,2.240376
2327,1.7623228
2328,1.7623228
2329,1.7623228
2330,1.7623228
2331,1.7623228
2332,1.7623228
2333,1.7623228
2334,1.7623228
2335,1.7623228
2336,1.7623228
2337,1.7623228
2338,2.781648
2339,2.9968271
2340,1.7623228
2341,1.7623228
2342,1.7623228
2343,1.7623228
2344,2.781648
2345,1.7623228
2346,1.7623228
2347,2.781648
2348,1.7623228
2349,1.7623228
2350,1.7623228
2351,1.7623228
2352,1.7623228
2353,1.7623228
2354,1.7623228
2355,1.7623228
2356,1.7623228
2357,1.7623228
2358,1.7623228
2359,1.7623228
2360,1.7623228
2361,2.781648
2362,1.7623228
2363,1.7623228
2364,1.7623228
2365,1.7623228
2366,1.7623228
2367,1.7623228
2368,1.7623228
2369,1.7623228
2370,1.7623228
2371,1.7623228
2372,1.7623228
2373,1.7623228
2374,1.7623228
2375,1.7623228
2376,1.7623228
2377,1.9407595
2378,1.9407595
2379,1.7623228
2380,1.9407595
2381,1.9407595
2382,1.9407595
2383,1.7623228
2384,1.7623228
2385,1.7623228
2386,1.7623228
2387,1.7623228
2388,1.7623228
2389,1.7623228
2390,1.7623228
2391,1.7623228
2392,1.7623228
2393,1.7623228
2394,1.7623228
2395,1.7623228
2396,1.7623228
2397,1.7623228
2398,1.7623228
2399,1.7623228
2400,2.240376
2401,1.7623228
2402,1.7623228
2403,1.7623228
2404,1.7623228
2405,1.7623228
2406,1.7623228
2407,1.7623228
2408,1.7623228
2409,1.7623228
2410,1.7623228
2411,1.7623228
2412,1.7623228
2413,1.7623228
2414,1.7623228
2415,1.7623228
2416,1.7623228
2417,1.7623228
2418,1.7623228
2419,1.7623228
2420,1.7623228
2421,1.7623228
2422,1.7623228
2423,1.7623228
2424,1.7623228
2425,1.7623228
2426,1.7623228
2427,1.7623228
2428,1.7623228
2429,1.7623228
2430,1.7623228
2431,1.7623228
2432,1.7623228
2433,1.7623228
2434,1.7623228
2435,1.7623228
2436,1.7623228
2437,1.7623228
2438,1.7623228
2439,1.7623228
2440,1.7623228
2441,1.7623228
2442,1.7623228
2443,1.7623228
2444,1.7623228
2445,1.7623228
2446,1.7623228
2447,1.7623228
2448,1.7623228
2449,1.7623228
2450,1.7623228
2451,1.7623228
2452,1.7623228
2453,2.781648
2454,1.7623228
2455,1.7623228
2456,1.7623228
2457,1.9407595
2458,1.7623228
2459,1.7623228
2460,1.7623228
2461,1.7623228
2462,2.9968271
2463,2.9968271
2464,1.7623228
2465,1.7623228
2466,1.7623228
2467,1.7623228
2468,1.7623228
2469,1.7623228
2470,1.7623228
2471,1.7623228
2472,1.7623228
2473,1.7623228
2474,2.781648
2475,1.7623228
2476,1.7623228
2477,1.7623228
2478,1.7623228
2479,1.7623228
2480,1.7623228
2481,1.7623228
2482,1.7623228
2483,1.7623228
2484,1.7623228
2485,2.781648
2486,1.7623228
2487,2.781648
2488,1.7623228
2489,1.7623228
2490,1.7623228
2491,1.7623228
2492,1.7623228
2493,1.7623228
2494,1.7623228
2495,1.7623228
2496,1.7623228
2497,1.7623228
2498,1.7623228
2499,1.7623228
2500,1.7623228
2501,1.7623228
2502,1.7623228
2503,1.7623228
2504,1.7623228
2505,1.7623228
2506,2.781648
2507,1.7623228
2508,1.7623228
2509,1.7623228
2510,1.7623228
2511,1.7623228
2512,1.7623228
2513,1.7623228
2514,2.781648
2515,1.7623228
2516,1.7623228
2517,1.7623228
2518,1.7623228
2519,1.7623228
2520,1.7623228
2521,1.7623228
2522,1.7623228
2523,1.7623228
2524,2.9968271
2525,1.7623228
2526,2.781648
2527,2.781648
2528,1.7623228
2529,1.7623228
2530,2.781648
2531,1.7623228
2532,1.7623228
2533,1.7623228
2534,1.7623228
2535,1.7623228
2536,1.7623228
2537,2.781648
2538,1.7623228
2539,1.7623228
2540,2.781648
2541,1.7623228
2542,1.7623228
2543,1.7623228
2544,1.7623228
2545,1.7623228
2546,1.7623228
2547,1.7623228
2548,1.7623228
2549,1.7623228
2550,1.7623228
2551,1.7623228
2552,1.7623228
2553,1.7623228
2554,1.7623228
2555,2.781648
2556,1.7623228
2557,1.7623228
2558,1.7623228
2559,2.781648
2560,2.781648
2561,1.7623228
2562,1.7623228
2563,1.7623228
2564,1.7623228
2565,1.7623228
2566,1.7623228
2567,1.7623228
2568,1.7623228
2569,2.781648
2570,2.781648
2571,1.7623228
2572,1.7623228
2573,2.781648
2574,2.781648
2575,1.7623228
2576,1.9407595
2577,1.7623228
2578,1.7623228
2579,1.7623228
2580,2.781648
2581,2.9968271
2582,2.9968271
2583,2.5030506
2584,2.5030506
2585,2.5030506
2586,2.9968271
2587,1.7623228
2588,2.5030506
2589,2.5030506
2590,2.5030506
2591,2.5030506
2592,1.7623228
2593,2.781648
2594,2.781648
2595,2.781648
2596,1.7623228
2597,2.781648
2598,1.7623228
2599,1.7623228
2600,1.7623228
2601,1.7623228
2602,1.7623228
2603,1.7623228
2604,1.7623228
2605,1.7623228
2606,1.7623228
2607,1.7623228
2608,1.7623228
2609,1.7623228
2610,1.7623228
2611,1.7623228
2612,1.7623228
2613,1.9407595
2614,1.7623228
2615,1.7623228
2616,2.781648
2617,2.781648
2618,1.7623228
2619,1.9407595
2620,1.7623228
2621,2.781648
2622,2.781648
2623,2.781648
2624,1.7623228
2625,1.7623228
2626,1.7623228
2627,1.7623228
2628,1.7623228
2629,1.7623228
2630,1.7623228
2631,1.7623228
2632,1.7623228
2633,1.7623228
2634,1.7623228
2635,1.7623228
2636,1.7623228
2637,1.7623228
2638,1.7623228
2639,1.7623228
2640,1.7623228
2641,1.7623228
2642,1.7623228
2643,1.7623228
2644,1.7623228
2645,1.7623228
2646,1.7623228
2647,1.7623228
2648,1.7623228
2649,1.7623228
2650,1.7623228
2651,1.7623228
2652,1.7623228
2653,2.240376
2654,1.7623228
2655,1.7623228
2656,1.7623228
2657,1.7623228
2658,1.7623228
2659,1.7623228
2660,1.7623228
2661,1.7623228
2662,1.7623228
2663,1.7623228
2664,1.7623228
2665,1.7623228
2666,1.7623228
2667,1.7623228
2668,1.7623228
2669,1.7623228
2670,1.7623228
2671,1.7623228
2672,1.7623228
2673,1.7623228
2674,1.7623228
2675,1.7623228
2676,1.7623228
2677,1.7623228
2678,1.7623228
2679,1.7623228
2680,1.7623228
2681,1.7623228
2682,1.7623228
2683,1.7623228
2684,1.7623228
2685,1.7623228
2686,1.7623228
2687,1.7623228
2688,1.7623228
2689,1.7623228
2690,1.7623228
2691,1.7623228
2692,1.7623228
2693,1.7623228
2694,1.7623228
2695,1.7623228
2696,1.7623228
2697,1.7623228
2698,1.7623228
2699,1.7623228
2700,1.7623228
2701,1.7623228
2702,1.7623228
2703,1.7623228
2704,1.7623228
2705,2.781648
2706,2.781648
2707,2.781648
2708,2.781648
2709,2.781648
2710,2.781648
2711,1.7623228
2712,2.781648
2713,1.7623228
2714,1.7623228
2715,1.7623228
2716,1.7623228
2717,1.7623228
2718,1.7623228
2719,1.7623228
2720,1.7623228
2721,2.781648
2722,2.781648
2723,2.781648
2724,2.781648
2725,2.781648
2726,1.7623228
2727,2.5030506
2728,2.5030506
2729,2.5030506
2730,2.6814873
2731,2.6814873
2732,2.5030506
2733,2.5030506
2734,2.5030506
2735,2.5030506
2736,2.5030506
2737,2.5030506
2738,2.5030506
2739,2.5030506
2740,2.5030506
2741,2.5030506
2742,2.5030506
2743,2.5030506
2744,2.5030506
2745,2.5030506
2746,2.5030506
2747,2.9968271
2748,2.9968271
2749,2.9968271
2750,2.9968271
2751,2.9968271
2752,2.9968271
2753,2.9968271
2754,2.9968271
2755,2.9968271
2756,2.9968271
2757,2.9968271
2758,2.9968271
2759,2.9968271
2760,1.7623228
2761,2.5030506
2762,2.5030506
2763,2.5030506
2764,2.5030506
2765,2.5030506
2766,2.5030506
2767,2.5030506
2768,2.5030506
2769,2.5030506
2770,2.5030506
2771,2.5030506
2772,2.5030506
2773,2.5030506
2774,2.5030506
2775,2.5030506
2776,2.5030506
2777,2.5030506
2778,2.5030506
2779,2.5030506
2780,2.5030506
2781,2.9968271
2782,1.7623228
2783,1.7623228
2784,1.7623228
2785,1.7623228
2786,1.7623228
2787,1.7623228
2788,1.7623228
2789,1.7623228
2790,1.9407595
2791,1.7623228
2792,1.7623228
2793,1.7623228
2794,1.7623228
2795,1.7623228
2796,1.7623228
2797,1.7623228
2798,1.7623228
2799,1.7623228
2800,1.7623228
2801,1.7623228
2802,1.7623228
2803,1.7623228
2804,2.9968271
2805,2.9968271
2806,2.9968271
2807,2.9968271
2808,2.9968271
2809,2.9968271
2810,2.9968271
2811,2.9968271
2812,2.9968271
2813,2.9968271
2814,2.9968271
2815,2.9968271
2816,1.7623228
2817,2.9968271
2818,2.9968271
2819,2.9968271
2820,2.9968271
2821,2.9968271
2822,2.9968271
2823,2.9968271
2824,2.9968271
2825,2.9968271
2826,2.9968271
2827,2.9968271
2828,1.7623228
2829,2.781648
2830,1.7623228
2831,1.7623228
2832,1.7623228
2833,1.7623228
2834,1.7623228
2835,2.781648
2836,1.7623228
2837,1.7623228
2838,1.7623228
2839,1.7623228
2840,2.781648
2841,1.7623228
2842,1.7623228
2843,2.781648
2844,2.781648
2845,1.7623228
2846,2.781648
2847,1.7623228
2848,1.7623228
2849,2.781648
2850,1.7623228
2851,2.781648
2852,1.7623228
2853,1.7623228
2854,1.7623228
2855,1.7623228
2856,2.240376
2857,2.240376
2858,2.240376
2859,2.240376
2860,1.7623228
2861,2.240376
2862,1.7623228
2863,1.7623228
2864,1.7623228
2865,1.9407595
2866,1.7623228
2867,1.7623228
2868,1.7623228
2869,1.7623228
2870,1.7623228
2871,1.7623228
2872,1.7623228
2873,1.7623228
2874,1.7623228
2875,1.7623228
2876,1.7623228
2877,1.7623228
2878,2.781648
2879,1.7623228
2880,1.7623228
2881,1.7623228
2882,1.7623228
2883,2.781648
2884,1.7623228
2885,2.781648
2886,1.7623228
2887,1.7623228
2888,1.9407595
2889,1.7623228
2890,1.7623228
2891,1.7623228
2892,1.7623228
2893,1.7623228
2894,1.7623228
2895,1.7623228
2896,1.7623228
2897,1.7623228
2898,1.7623228
2899,1.7623228
2900,1.7623228
2901,1.7623228
2902,1.7623228
2903,1.7623228
2904,1.7623228
2905,1.7623228
2906,1.7623228
2907,1.7623228
2908,1.7623228
2909,2.5030506
2910,2.5030506
2911,2.5030506
2912,2.5030506
2913,2.9968271
2914,2.9968271
2915,2.9968271
2916,1.7623228
2917,1.7623228
2918,1.7623228
2919,1.9407595
2920,1.9407595
2921,1.7623228
2922,1.7623228
2923,1.9407595
2924,1.7623228
2925,1.7623228
2926,1.7623228
2927,2.9968271
2928,1.9407595
2929,1.7623228
2930,1.7623228
2931,1.7623228
2932,1.7623228
2933,1.7623228
2934,1.7623228
2935,1.7623228
2936,1.7623228
2937,1.7623228
2938,1.7623228
2939,1.7623228
2940,1.7623228
2941,1.7623228
2942,1.9407595
2943,1.7623228
2944,2.781648
2945,1.7623228
2946,2.781648
2947,1.7623228
2948,1.7623228
2949,1.7623228
2950,1.7623228
2951,2.781648
2952,2.781648
2953,1.7623228
2954,1.7623228
2955,2.781648
2956,2.781648
2957,2.781648
2958,1.7623228
2959,2.781648
2960,1.7623228
2961,2.781648
2962,1.7623228
2963,1.7623228
2964,1.7623228
2965,1.7623228
2966,1.7623228
2967,2.781648
2968,2.781648
2969,2.781648
2970,1.7623228
2971,1.7623228
2972,2.781648
2973,1.7623228
2974,2.781648
2975,2.781648
2976,1.7623228
2977,2.781648
2978,2.781648
2979,1.7623228
2980,1.7623228
2981,1.7623228
2982,1.7623228
2983,1.7623228
2984,1.7623228
2985,1.7623228
2986,1.7623228
2987,1.7623228
2988,1.9407595
2989,1.9407595
2990,2.781648
2991,1.7623228
2992,2.240376
2993,1.7623228
2994,1.7623228
2995,1.7623228
2996,1.7623228
2997,1.7623228
2998,1.7623228
2999,1.7623228
3000,1.7623228
3001,1.7623228
3002,1.9407595
3003,2.9968271
3004,1.9407595
3005,1.7623228
3006,2.781648
3007,2.6814873
3008,2.5030506
3009,2.5030506
3010,2.9968271
3011,2.9968271
3012,2.5030506
3013,2.5030506
3014,2.5030506
3015,2.5030506
3016,2.5030506
3017,2.5030506
3018,2.5030506
3019,2.5030506
3020,2.5030506
3021,2.5030506
3022,2.5030506
3023,2.781648
3024,1.7623228
3025,2.9968271
3026,2.9968271
3027,2.9968271
3028,2.9968271
3029,2.9968271
3030,1.7623228
3031,1.7623228
3032,1.7623228
3033,1.7623228
3034,1.7623228
3035,1.7623228
3036,1.7623228
3037,1.7623228
3038,2.781648
3039,2.781648
3040,2.781648
3041,1.7623228
3042,1.7623228
3043,1.7623228
3044,2.781648
3045,1.7623228
3046,1.7623228
3047,1.7623228
3048,2.781648
3049,1.7623228
3050,1.7623228
3051,1.7623228
3052,1.7623228
3053,1.7623228
3054,2.781648
3055,1.7623228
3056,1.7623228
3057,1.7623228
3058,1.7623228
3059,1.7623228
3060,1.7623228
3061,1.7623228
3062,1.7623228
3063,1.7623228
3064,1.7623228
3065,2.781648
3066,1.7623228
3067,1.7623228
3068,1.7623228
3069,1.7623228
3070,1.7623228
3071,1.7623228
3072,1.7623228
3073,1.7623228
3074,2.781648
3075,1.7623228
3076,1.7623228
3077,1.7623228
3078,1.7623228
3079,1.7623228
3080,1.7623228
3081,1.7623228
3082,1.7623228
3083,2.5030506
3084,1.7623228
3085,1.7623228
3086,1.7623228
3087,1.9407595
3088,1.7623228
3089,1.7623228
3090,1.9407595
3091,2.9968271
3092,2.781648
3093,1.7623228
3094,2.781648
3095,1.7623228
3096,1.7623228
3097,2.781648
3098,2.781648
3099,1.7623228
3100,2.781648
3101,1.7623228
3102,2.781648
3103,2.781648
3104,2.781648
3105,2.781648
3106,2.781648
3107,2.781648
3108,2.781648
3109,2.781648
3110,2.781648
3111,2.781648
3112,2.781648
3113,2.781648
3114,2.781648
3115,2.781648
3116,2.781648
3117,2.781648
3118,1.9407595
3119,1.9407595
3120,1.7623228
3121,1.7623228
3122,1.7623228
3123,1.7623228
3124,1.7623228
3125,1.7623228
3126,1.7623228
